% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=924498, Tue Jul 26 18:08:17 2022, <python>{}</python>
17 170 0.08100803136217415 1.6175166107889516 8.941454811737563 8.9414548117375627e+00 10.715319386484266 15.967005356687954   
18 180 0.06937807968762774 1.6009996149134564 8.916553940270058 8.9165539402700578e+00 10.12820727190469 11.71434520979437   
19 190 0.06588563260754485 1.6138993238307027 8.102855663808748 8.1028556638087483e+00 9.484587147175727 12.31181400344744   
20 200 0.061926016482746614 1.6952426855980658 8.102855663808748 8.1917704742564332e+00 9.509043104541382 16.864422640060027   
21 210 0.056528221010982205 1.7847020541730867 8.102855663808748 8.1843455320495355e+00 10.100437424429368 11.391961405176474   
22 220 0.05687193637541005 1.7752695690195974 7.811886893528776 7.8118868935287757e+00 8.690875446229965 10.390281411207894   
23 230 0.05009208455844327 1.8378697204799928 7.751392240210308 7.7513922402103077e+00 8.822601545551827 9.735755978160615   
24 240 0.043323730795900246 1.8264905863306842 7.751392240210308 7.7959634678298340e+00 8.456696045537681 11.010390963217844   
25 250 0.03590465223010837 1.7765486335685634 7.751392240210308 7.9513569022568564e+00 8.290092592149739 8.932818517883689   
26 260 0.03259028040380159 1.7655570371923153 7.751392240210308 7.8189843684618765e+00 8.214992817066483 8.36244664418123   
27 270 0.030098736988680517 1.7953829802756713 7.751392240210308 7.7551153071856200e+00 7.969408935905157 8.234817972599354   
28 280 0.027755178562398324 1.9122107481337498 7.716114580886899 7.7161145808868987e+00 8.01002471994009 8.244795017947162   
29 290 0.023710642051599642 1.8824031764371563 7.695035920750045 7.6950359207500449e+00 7.819808507818225 8.08956911965153   
30 300 0.02086406027842567 1.816715639959246 7.624641485951409 7.6246414859514093e+00 7.810839462704758 7.893179889798574   
31 310 0.02044787545303476 1.8631446914843997 7.624641485951409 7.6522026825813994e+00 7.724787186209875 7.789917403356164   
32 320 0.019690864496959337 1.953070091585895 7.620365144660876 7.6203651446608758e+00 7.69775631128837 7.86335602080081   
33 330 0.018189049715117294 2.041654527063866 7.616756997994462 7.6167569979944618e+00 7.683035950590176 7.748965840598521   
34 340 0.017943566265074776 2.0096778001535585 7.586800197195744 7.5868001971957444e+00 7.677590623362389 7.774496619589675   
35 350 0.01871219822933271 2.0830722178959755 7.57882977267799 7.5788297726779899e+00 7.645612723051789 7.70943591659599   
36 360 0.018291380010983252 2.0695278028811868 7.57882977267799 7.5827290980456583e+00 7.618572104380776 7.72128665378869   
37 370 0.01641606039527523 2.1294542778231986 7.57882977267799 7.5815496516475234e+00 7.65759403947503 7.6849564563549055   
38 380 0.015538462463848181 2.141173269522319 7.57882977267799 7.5827324979975250e+00 7.604083489104182 7.671694491111801   
39 390 0.013581375976992254 2.154233355599347 7.5620431428656465 7.5620431428656465e+00 7.594220137731943 7.6990055963330395   
40 400 0.012052887596164696 2.168243176042437 7.560350622947235 7.5603506229472348e+00 7.57668960050756 7.665064257423669   
41 410 0.010466612991286305 2.1601660178932613 7.548866591029562 7.5488665910295616e+00 7.595911100513208 7.61100505891816   
42 420 0.0099099870441534 2.125225234418233 7.541045726363574 7.5410457263635742e+00 7.573969286730092 7.5881327523576445   
43 430 0.00914596974049278 2.3057485851016386 7.540817684580521 7.5408176845805208e+00 7.5582403356923775 7.571730425121956   
44 440 0.008938422378364919 2.3751807244707375 7.5406743084551655 7.5406743084551655e+00 7.557800956241112 7.584339916118359   
45 450 0.008664691609478506 2.4459302029063643 7.5368840923758125 7.5368840923758125e+00 7.551452822826261 7.560044967679334   
46 460 0.00929754248527163 2.4453385033434825 7.532806517365497 7.5328065173654970e+00 7.547822061272147 7.553144230065286   
47 470 0.009424151013306 2.7373415875955365 7.532751137659431 7.5327511376594307e+00 7.549500764585298 7.569362848096572   
48 480 0.010255547296314716 2.854416976120362 7.530981303778862 7.5309813037788622e+00 7.547923928015953 7.563663454985497   
49 490 0.010375534320055859 3.0351462476554163 7.519339742453326 7.5193397424533259e+00 7.540245902407388 7.578148856851021   
50 500 0.010746705353795096 3.393107615087173 7.509541004963993 7.5095410049639932e+00 7.526332237218464 7.5465924750170625   
51 510 0.010811106488672477 3.5560900878266386 7.509541004963993 7.5161737194102560e+00 7.528109082534085 7.555297650113731   
52 520 0.011984635986320767 3.4290046748222816 7.509541004963993 7.5148410172141977e+00 7.535350471475859 7.550484752109035   
53 530 0.011513154988329647 3.730272011201906 7.509541004963993 7.5166268644465193e+00 7.532024559168721 7.561221773246996   
54 540 0.010860010932700847 3.7603938412321662 7.509541004963993 7.5099706789172416e+00 7.530613642063281 7.5870635468520184   
55 550 0.010905467733041314 3.6813467037613568 7.504795440952819 7.5047954409528188e+00 7.5111150543840175 7.551191663898285   
56 560 0.012977510148936285 3.807793098986126 7.48332653107038 7.4833265310703796e+00 7.507587416462545 7.555914018058049   
57 570 0.013694490046601823 4.152702950807984 7.48332653107038 7.4849555100398648e+00 7.50652243734897 7.519491620197133   
58 580 0.01349607028501213 4.146429335426458 7.471663281811344 7.4716632818113444e+00 7.506054996921518 7.549020383360595   
59 590 0.014260262675275411 4.268541171610349 7.449516245938078 7.4495162459380779e+00 7.48729574127632 7.503151841852843   
60 600 0.012977739615070014 4.666823118747154 7.449516245938078 7.4580485832309575e+00 7.506791847501188 7.533513887029439   
61 610 0.011661959173626986 4.845908224831536 7.449516245938078 7.4543167572080744e+00 7.486520727724036 7.521372442115262   
62 620 0.012063156490869743 5.070446801309963 7.430179241215324 7.4301792412153240e+00 7.4775517200542305 7.502397638483487   
63 630 0.014253605661100338 5.104951679773229 7.406973741469364 7.4069737414693639e+00 7.458152549259788 7.472447096766817   
64 640 0.018131374934132388 5.3640118694075625 7.391144689739534 7.3911446897395336e+00 7.426039784980164 7.479612332789676   
65 650 0.020262391774618763 5.319039083438332 7.388977388941931 7.3889773889419308e+00 7.436725339069547 7.478160745692978   
66 660 0.023570393067284562 5.099817177930972 7.3611584952476425 7.3611584952476425e+00 7.406509516276026 7.4834802124791455   
67 670 0.028731565028112187 5.6070622183867185 7.319827836943826 7.3198278369438263e+00 7.390837369614301 7.44313652970761   
68 680 0.030707980151294213 5.741925162110117 7.319827836943826 7.3332151028204251e+00 7.411270318000322 7.775741083067041   
69 690 0.033146247656732485 5.894728701324825 7.28454168108305 7.2845416810830503e+00 7.440883879632738 7.514979257174178   
70 700 0.0357325670958402 6.129838865329691 7.227751174212269 7.2277511742122691e+00 7.44484361818428 7.792350639715693   
71 710 0.04178232875433781 6.446436913605102 7.193052582881496 7.1930525828814957e+00 7.319719615420578 7.676419392916866   
72 720 0.04421497194279253 6.546450713786345 7.103778226344509 7.1037782263445086e+00 7.309155984255608 7.565103041815711   
73 730 0.05022818601697977 6.502373441790225 7.099064512464233 7.0990645124642331e+00 7.342417045198872 7.489691943975385   
74 740 0.04622283046269784 6.986022755498705 7.099064512464233 7.1941406345091332e+00 7.487906825457904 7.749095117569866   
75 750 0.04359166156933138 6.719289553519914 7.089925511676382 7.0899255116763822e+00 7.263373204022667 7.641206518916858   
76 760 0.04576914859431369 6.481005421231134 7.066747693778275 7.0667476937782752e+00 7.217992985425786 7.457619014793812   
77 770 0.04677014361164841 5.945489878225967 6.9912760328154135 6.9912760328154135e+00 7.209426724955757 7.417434902632844   
78 780 0.046590640250449795 5.837617401166756 6.952694570172988 6.9526945701729881e+00 7.243689935609039 7.532660360647933   
79 790 0.04658405557227537 5.838034468179487 6.934753287555542 6.9347532875555418e+00 7.165930622859389 7.303320687500462   
80 800 0.04717375810565487 5.920847065846589 6.893178001237445 6.8931780012374446e+00 7.263857818457865 7.466252052253294   
81 810 0.042609013520643946 6.074240201159021 6.8792294870432436 6.8792294870432436e+00 7.108158502322169 7.321628227187573   
82 820 0.04118508846711743 5.962061917607574 6.857299623123205 6.8572996231232048e+00 6.941143384718897 7.083734355800935   
83 830 0.04186727037377985 6.155553894344262 6.857299623123205 6.8668114066111681e+00 6.980260596413004 7.735678509576337   
84 840 0.04518748560446199 6.050569524762664 6.780838184721996 6.7808381847219961e+00 6.967197772153538 7.6919553940860474   
85 850 0.04555736605572286 5.745417705596115 6.780838184721996 6.7894349165773216e+00 6.969127486464069 8.078279904121743   
86 860 0.04342576624132759 5.458268966890092 6.780838184721996 6.8484015757235221e+00 6.99708124631682 7.522909587637266   
87 870 0.04144449643009057 5.465931238117039 6.727730151493899 6.7277301514938994e+00 6.945487874190475 7.182059113987192   
88 880 0.04642804195602451 5.403834360145786 6.61006133378884 6.6100613337888401e+00 6.866025909374866 7.0660090198372405   
89 890 0.05781971806209884 6.247432082854227 6.536824096710079 6.5368240967100792e+00 6.777159807684088 6.991823286555919   
90 900 0.06403465042229992 6.7716947617352545 6.417389099838225 6.4173890998382248e+00 6.856430722054643 7.323627487337007   
91 910 0.06926457242652247 6.724468555600668 6.417389099838225 6.6547566791216646e+00 6.862346558824333 7.154472426320497   
92 920 0.06548079405560496 6.750430187558037 6.417389099838225 6.5299947603108119e+00 7.025817098535425 7.639626461139844   
93 930 0.06916156910950562 6.599243593274919 6.405292457061572 6.4052924570615719e+00 6.803134636089376 7.636869485877871   
94 940 0.06571233850603546 6.850873567355529 6.405292457061572 6.4104541579878163e+00 6.709334487579522 7.507850541708717   
95 950 0.06584131303929844 6.66663568123517 6.295476764760893 6.2954767647608927e+00 6.783132685739735 8.042609089222498   
96 960 0.06879578025005506 6.422379603545099 6.23761271142448 6.2376127114244797e+00 6.682447672472477 7.244165595109698   
97 970 0.07213800446818854 6.362634117296645 6.172942465844525 6.1729424658445247e+00 6.442105999201406 7.070370177686465   
98 980 0.07130795213339437 6.605421166347965 6.172841936101172 6.1728419361011717e+00 6.749433553109935 7.48469565664514   
99 990 0.07283785125820706 6.7606829161182915 5.960627564067975 5.9606275640679751e+00 6.563378268344257 7.611745712661682   
100 1000 0.06683295658213029 6.122744730812121 5.960627564067975 6.0862845896011546e+00 6.529521147382491 7.342174898029517   
101 1010 0.06311937060023808 5.833220058521273 5.960627564067975 5.9885543168539721e+00 6.406682688786636 8.116283024608236   
102 1020 0.06239723696768284 5.712431014970132 5.897326263485191 5.8973262634851906e+00 6.415396373355342 7.347323727916637   
103 1030 0.05875776260730884 5.766347127395977 5.897326263485191 5.9288543380020755e+00 6.3933960774482665 6.988006194525269   
104 1040 0.05787490183175887 5.564213517640257 5.883912380738278 5.8839123807382778e+00 6.3074952479361714 6.840085707520531   
105 1050 0.05071482093936346 5.55530151773946 5.883912380738278 5.9831601788405919e+00 6.206621373477007 6.748676932063091   
106 1060 0.047412367699916386 5.61073088873471 5.83101427651736 5.8310142765173598e+00 6.156580491650831 6.235302205248354   
107 1070 0.04573001054102875 5.330034414221185 5.83101427651736 5.9459343504462847e+00 6.030075089339361 6.508366515273452   
108 1080 0.045109160370792746 5.297976272940529 5.83101427651736 5.9032837273447782e+00 6.040335888581373 6.266166452283539   
109 1090 0.04075988061906583 5.065320865711147 5.83101427651736 5.8781376130531902e+00 6.082807714018127 6.723089053171598   
110 1100 0.04037138503356139 5.297819600082446 5.789636404119817 5.7896364041198174e+00 5.935665465868308 6.022900307584008   
111 1110 0.038887025086008276 5.92778446783068 5.7457639115329435 5.7457639115329435e+00 5.920079487107991 6.53576330651783   
112 1120 0.04091164958932409 5.997940886600285 5.698463580146968 5.6984635801469681e+00 5.891106584318188 6.044933895680735   
113 1130 0.04386910744034985 6.300990689839403 5.653226466264207 5.6532264662642069e+00 5.693850306989315 6.177911525467007   
114 1140 0.04867948539195243 6.070792656261051 5.653226466264207 5.6581799433157896e+00 5.716048713085348 5.947496938111172   
115 1150 0.05750433885687219 6.490179952158296 5.555961328395947 5.5559613283959468e+00 5.6869897153468445 6.1611471855805   
116 1160 0.06282334151115504 6.688019685178274 5.539246753593877 5.5392467535938774e+00 5.830018749835906 6.0995932321584565   
117 1170 0.06295198623056343 6.61870815917725 5.539246753593877 5.5539897233618403e+00 5.780219363855516 6.167114126353299   
118 1180 0.06167396760456172 6.24033438741344 5.464028160475307 5.4640281604753067e+00 5.683343221775665 6.252088030692844   
119 1190 0.07049086227095784 6.063574360097327 5.3879037351927 5.3879037351927002e+00 5.656708780851533 5.882176340647817   
120 1200 0.07118236952636237 6.2643569143340585 5.3879037351927 5.4390692667775538e+00 5.717319289656784 5.9970435015057415   
121 1210 0.0688524824325323 6.383473144349391 5.3879037351927 5.4387381840722844e+00 5.614485565849867 6.26002550555541   
122 1220 0.064233155905087 6.518080780717773 5.3879037351927 5.4543253194477561e+00 5.634086295509942 6.257914209974942   
123 1230 0.05296392174007194 6.627638104066418 5.3879037351927 5.4383671067219783e+00 5.613609389235368 6.116509541166129   
124 1240 0.04992269703984983 6.618055847943288 5.267793359992471 5.2677933599924707e+00 5.474147546889797 5.675695421918758   
125 1250 0.04999137083772241 6.322862955271571 5.227783611553123 5.2277836115531233e+00 5.407887792910421 5.612352708571979   
126 1260 0.04740698389990911 6.285779451923653 5.227783611553123 5.2423940188323481e+00 5.337033819451543 5.476663215226892   
127 1270 0.052650474194705414 6.070811621024236 5.184420221626846 5.1844202216268460e+00 5.318366330395709 5.38742727211075   
128 1280 0.05828604950667612 5.9090006991581 5.1003449121801 5.1003449121801001e+00 5.2687065046301855 5.4668237883349855   
129 1290 0.06632835650560548 5.601488233136302 5.054053283133517 5.0540532831335172e+00 5.23355889567522 5.483199945797412   
130 1300 0.07119806561437696 5.298135762180511 5.046499919215285 5.0464999192152851e+00 5.175466250719291 5.486343389433294   
131 1310 0.07422782325599023 5.292698916203531 5.046499919215285 5.0936073316839154e+00 5.346094290775287 5.730837158078013   
132 1320 0.07159472319006599 5.326763479821785 4.979641764071389 4.9796417640713893e+00 5.274841808392324 5.766537832072922   
133 1330 0.07210618712570097 5.74310196322741 4.925939324684922 4.9259393246849221e+00 5.091869891988299 5.22522075140315   
134 1340 0.08174757704821504 5.6924339423339685 4.925939324684922 4.9391384453136027e+00 5.0722159582501885 5.298734914576314   
135 1350 0.07515274642408624 5.534785064833571 4.914133228645669 4.9141332286456691e+00 5.210969554471958 5.634055140996848   
136 1360 0.0678204525143485 5.4375065197360275 4.85072407556479 4.8507240755647896e+00 5.043649947550129 5.371082615717265   
137 1370 0.06542589928210742 5.4834536758598595 4.789340301116637 4.7893403011166367e+00 4.954145280232489 5.2940261688453925   
138 1380 0.062456625164786 5.462487357659843 4.764828994752613 4.7648289947526132e+00 4.909947852066641 5.014612975598984   
139 1390 0.06615699523279675 5.517503627808626 4.629363622313235 4.6293636223132353e+00 4.964053270579454 5.16161502429366   
140 1400 0.07828240431884632 5.796941845054976 4.629363622313235 4.6763080998967128e+00 4.954047152003685 5.248759351642509   
141 1410 0.08215253105659627 5.59509088666076 4.55859976053026 4.5585997605302602e+00 4.974781338073809 5.163359978066904   
142 1420 0.09551885624380393 5.859567589752392 4.429676666531854 4.4296766665318543e+00 4.81018441613036 4.958239629429762   
143 1430 0.10897948903140267 6.538834357379281 4.415678860213581 4.4156788602135810e+00 4.768374573777202 5.199004649794861   
144 1440 0.12268441860298138 6.555901311318178 4.234471333792803 4.2344713337928033e+00 4.749540431359833 7.770342288557393   
145 1450 0.12358374808588685 7.099947624769713 4.234471333792803 4.3226000304740007e+00 4.574512552305959 5.4718720079528245   
146 1460 0.11435305042575657 6.770698830693646 4.234471333792803 4.5109155615233298e+00 4.874850523318608 5.7353059397411394   
147 1470 0.10586468001040164 7.163932762103964 4.177402095973346 4.1774020959733464e+00 4.738421040423497 5.230574051842801   
148 1480 0.10832793915379436 7.118803355191484 4.177402095973346 4.2495107197485291e+00 4.77709538641809 5.330854778905039   
149 1490 0.11373303581161574 6.842232762543871 4.177402095973346 4.2463040207169449e+00 4.393376788254159 5.545088668818237   
150 1500 0.10446207738201553 6.732739662948636 4.13123208568979 4.1312320856897902e+00 4.71123427189541 5.8308834758962504   
151 1510 0.10833808776924927 6.960194122489901 4.042437831865573 4.0424378318655734e+00 4.520529213748038 5.404610687953706   
152 1520 0.10205693303815822 6.7557344602315315 4.042437831865573 4.1917999895660243e+00 4.371153675668209 5.610461355775078   
153 1530 0.09144972685975047 6.819514612396117 3.935376622820557 3.9353766228205571e+00 4.485821355046012 5.201687509359265   
154 1540 0.08074283329385643 6.678466380418554 3.935376622820557 4.1266987219722084e+00 4.361595129508753 4.73018429077983   
155 1550 0.08408827302742142 6.208495694662761 3.935376622820557 4.0312732271786134e+00 4.312475992471761 4.647629049345795   
156 1560 0.08484489836960063 6.0861074144761815 3.935376622820557 3.9880185052548822e+00 4.196738705294217 4.600555057117709   
157 1570 0.08265711996733173 6.137310780693975 3.935376622820557 3.9687911256354456e+00 4.114985198656314 4.316788368899164   
158 1580 0.09724589104134153 5.951546519759252 3.935376622820557 4.0009512095305002e+00 4.170990846417071 4.394336517504339   
159 1590 0.09276611170987313 6.013385382800919 3.8691594883566314 3.8691594883566314e+00 4.312284756641329 4.435405297245714   
160 1600 0.08640042833542955 6.024388394985182 3.8691594883566314 3.9019211534202682e+00 4.166460369745771 4.437969541199587   
161 1610 0.07953538327094714 6.139097923971707 3.783834724847277 3.7838347248472770e+00 4.1937629110731605 4.481692819344357   
162 1620 0.0856144649452285 5.914414036751295 3.77444425022 3.7744442502200002e+00 3.978402122452633 4.1529612980998785   
163 1630 0.08309328139889992 6.171113618121361 3.77444425022 3.7922252678862720e+00 3.9596765578022315 4.1549204221290275   
164 1640 0.08580434772580071 6.4672211372330475 3.7504904012660445 3.7504904012660445e+00 3.9481042951750656 4.202759255581078   
165 1650 0.08596793670038563 6.397803785633178 3.7467482945593265 3.7467482945593265e+00 3.931503174791211 4.09002125048465   
166 1660 0.07788689345545852 6.3474581155768215 3.6707378090374547 3.6707378090374547e+00 3.841829220966697 4.240435091070819   
167 1670 0.08659810603557311 6.477123705531538 3.6707378090374547 3.6815840730870235e+00 3.8192017797166304 3.9862018961539416   
168 1680 0.09067951746417029 6.6808282770314085 3.5627910714497046 3.5627910714497046e+00 3.796520667808616 3.9470232788767596   
169 1690 0.09835311439324103 6.959995941340142 3.5155521330389674 3.5155521330389674e+00 3.707490776093637 3.9718031990072067   
170 1700 0.1069891544242203 7.210575807208833 3.462301889789164 3.4623018897891642e+00 3.7520552105105844 4.903540529028238   
171 1710 0.11568065723910435 7.256089091363559 3.431275813201545 3.4312758132015451e+00 3.7350898885916943 3.9666568209253366   
172 1720 0.11304532891173516 7.377744762903355 3.4059772263979244 3.4059772263979244e+00 3.7936974784232755 4.0488962645227815   
173 1730 0.12071285846644567 7.354972645439099 3.4059772263979244 3.4350784584065073e+00 3.6670502169383914 3.9218693428203153   
174 1740 0.11964228597237021 7.207826241190481 3.30886060981336 3.3088606098133599e+00 3.797947724440631 4.169890438785609   
175 1750 0.11782143473333115 7.470133275360047 3.30886060981336 3.3691960328009563e+00 3.7030029826048967 4.071503249512462   
176 1760 0.11846756273814837 7.295812468387841 3.071626331468632 3.0716263314686318e+00 3.463975329225696 3.827883546621961   
177 1770 0.11412392908104681 7.437975316975008 3.071626331468632 3.2143399993974437e+00 3.490359217838612 4.0804209751782965   
178 1780 0.1103814079997839 7.252708285920757 3.071626331468632 3.2582637851828999e+00 3.4673112509725033 3.649469749059354   
179 1790 0.10643863302394965 7.142653527710735 3.067483198924145 3.0674831989241449e+00 3.3444256337820057 3.7542134092889023   
180 1800 0.10231279101928663 7.2130249869344025 3.033204975510829 3.0332049755108290e+00 3.527878963441214 3.749086394444159   
181 1810 0.10448647834308854 7.561184032801038 3.033204975510829 3.1122619562393155e+00 3.2240773133381184 3.6957412555765004   
182 1820 0.10838059207410711 8.062820180897962 2.9681044263115743 2.9681044263115743e+00 3.3238798832648397 3.514164375849825   
183 1830 0.11368256680251372 7.976557870889554 2.8972888492465674 2.8972888492465674e+00 3.071794920788442 3.6192972196800777   
184 1840 0.11780299513754196 8.73459425607358 2.839067310064318 2.8390673100643178e+00 3.1966506670343366 3.3269371826745213   
185 1850 0.12524050319146793 8.95582099113176 2.7524421832018784 2.7524421832018784e+00 2.988182736226826 3.56534558384699   
186 1860 0.12375533451159317 9.261503612476087 2.683879267517713 2.6838792675177130e+00 2.9775566337979154 3.242675371544607   
187 1870 0.1269638334100068 9.565719034582672 2.683879267517713 2.7342939583373380e+00 2.903158679502061 3.067124775929296   
188 1880 0.13399989950666463 9.728514074200545 2.683879267517713 2.7171416093961338e+00 2.968953757062642 3.315248591913022   
189 1890 0.14638784544852887 9.482326730097217 2.6313969602111107 2.6313969602111107e+00 2.8717530272723004 3.4485142085742844   
190 1900 0.1442440076697337 10.286699072505899 2.6313969602111107 2.7938478425315463e+00 3.1295216558694454 3.580598174252035   
191 1910 0.14202615083377254 9.792367051234848 2.6313969602111107 2.6822032425415681e+00 3.0549792703513505 3.55972768811249   
192 1920 0.12177180723261061 9.834784893704454 2.5948127796582723 2.5948127796582723e+00 2.9192136954548666 3.689952399469597   
193 1930 0.11089726852226732 9.281959669218416 2.433520168306223 2.4335201683062229e+00 2.7504147786598567 4.081114578701649   
194 1940 0.10716196172982184 9.559759802189228 2.389377889746647 2.3893778897466471e+00 2.641278243290924 2.8582195733321436   
195 1950 0.1043016449802428 9.758372389447295 2.389377889746647 2.4246187936158599e+00 2.606273125482242 2.940820185562578   
196 1960 0.09729297773658777 9.857378001113556 2.3425139425203314 2.3425139425203314e+00 2.579444933363015 3.259637912280483   
197 1970 0.09175002671586747 10.00236922236677 2.315948345045418 2.3159483450454181e+00 2.459726481968736 2.7540703722535977   
198 1980 0.0891462576168608 9.826576302514587 2.2485435362432704 2.2485435362432704e+00 2.3936762647738945 2.750102719623076   
199 1990 0.09139118146929973 10.56818884168765 2.1111886088669887 2.1111886088669887e+00 2.3837503072330657 2.6514824853568846   
200 2000 0.10008868138249274 10.595247983570674 2.1111886088669887 2.1646999553349091e+00 2.299918785140575 2.898107694663346   
201 2010 0.1033599059883038 10.60690394274052 2.0274845112266573 2.0274845112266573e+00 2.2271180780731736 2.686801303737072   
202 2020 0.12004530504754095 10.675869817143058 2.0274845112266573 2.0404404149499777e+00 2.273730195551896 2.5002297915696885   
203 2030 0.12745253463251469 11.933836607987121 2.004325574634364 2.0043255746343638e+00 2.3549332530452345 2.8677169397818334   
204 2040 0.14580652993741408 12.046153831097778 2.004325574634364 2.0328933110419443e+00 2.308176640320022 2.9081558270236694   
205 2050 0.14239798807405724 12.888762651597263 1.9257280451352152 1.9257280451352152e+00 2.3765643468415307 3.0893105001434615   
206 2060 0.14394579901147891 13.547264491621021 1.8313890311902825 1.8313890311902825e+00 2.0661065893236588 2.338118795196481   
207 2070 0.13786166227185168 13.022122156107939 1.8313890311902825 1.8609182595853890e+00 2.0541171719224556 2.872148082235566   
208 2080 0.13904059496293353 13.151383968681959 1.8313890311902825 1.9084535329837471e+00 2.148214699631543 2.5224401647265466   
209 2090 0.13767369457450923 13.150146252725763 1.8313890311902825 1.9651313810980058e+00 2.2492604754958343 4.138283327974856   
210 2100 0.12401808882961764 12.761920164608869 1.7572506882929708 1.7572506882929708e+00 2.0646725595244364 3.4556707320871545   
211 2110 0.1193107685211629 13.27113095180198 1.6387281786460823 1.6387281786460823e+00 1.9366533603511633 2.411731464994552   
212 2120 0.11190395450164048 12.713607332316435 1.6387281786460823 1.7212608205969935e+00 1.8827455857027948 2.175891334530686   
213 2130 0.1090126867568913 12.794887839793988 1.568335729606428 1.5683357296064280e+00 1.825412230559822 2.116110388489515   
214 2140 0.09644471349358186 12.787435863982628 1.568335729606428 1.6516226958747426e+00 1.808873237635149 2.0500752913483797   
215 2150 0.08321904664243349 12.52855979585941 1.568335729606428 1.6043122328562383e+00 1.7781782196528302 1.936529082592178   
216 2160 0.07762884727318652 12.464370242100783 1.568335729606428 1.5782916258813064e+00 1.7078692985215023 1.8496480193284919   
217 2170 0.07275156192829037 12.122697709205683 1.545094737189873 1.5450947371898729e+00 1.6034357778137776 1.777199121654316   
218 2180 0.07317216311105196 12.280778956259072 1.4940613250837078 1.4940613250837078e+00 1.6522263098880487 1.7651443847395218   
219 2190 0.08065220127011884 12.1481308914355 1.4733491688769296 1.4733491688769296e+00 1.5887826809508152 1.635667125778176   
220 2200 0.09076794383700237 12.082924913079575 1.470069209263241 1.4700692092632410e+00 1.5568447948884616 1.8751935681056264   
221 2210 0.10447759884549086 12.511711550040017 1.4365570911117558 1.4365570911117558e+00 1.4914915971818408 1.6907850634296142   
222 2220 0.11023092071576142 12.386733939264039 1.4239343805122426 1.4239343805122426e+00 1.5179344384186444 1.9323981296833366   
223 2230 0.11980833750718695 13.329006196551887 1.3417590765650766 1.3417590765650766e+00 1.5790763428707577 1.715790803747378   
224 2240 0.12807764827145038 12.546333141117648 1.3111366302568817 1.3111366302568817e+00 1.518731610032047 1.7335219211762714   
225 2250 0.11890730241157291 12.57415582004968 1.2872835366066773 1.2872835366066773e+00 1.6121395051513812 1.978063712980179   
226 2260 0.12329173758938756 12.34972479044685 1.2424310303832553 1.2424310303832553e+00 1.3909760466588068 1.8570640373851282   
227 2270 0.1272163468816567 13.732617265949454 1.1237696095754446 1.1237696095754446e+00 1.4512721898358172 1.7072853422303764   
228 2280 0.14921647333747534 14.024129456475181 1.1021852901452678 1.1021852901452678e+00 1.3160531548682135 2.2158740206691263   
229 2290 0.16247755552964666 14.731539154492665 1.1021852901452678 1.1078323114836732e+00 1.362338572969313 1.8811198806180838   
230 2300 0.18212688521456602 13.960199823761943 1.0113375447723991 1.0113375447723991e+00 1.3125339874501574 1.6714835405601267   
231 2310 0.21497382964029296 13.530671924336646 0.9650573471178001 9.6505734711780011e-01 1.46941638475038 2.120845838590319   
232 2320 0.24426601964549804 13.493168196871476 0.9650573471178001 1.0567736778618642e+00 1.6306411784674477 7.484603000361842   
