% # columns="iteration, evaluation, void, void, void, xmean", seed=924498, Tue Jul 26 18:08:17 2022, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 0.05127176472488247 -0.15357741571790484 -0.016375154127294466 0.3704829744959368 0.18629285749998142 0.35607485113695697 -0.009589252264142149 0.18781709082686077
2 20 0 0 0 -0.0045366371084384835 -0.19654791706610863 -0.06341146784834857 0.21102184557641204 0.22789656021622343 0.043327446858069774 0.00022989046540479278 -0.04952403207003214
3 30 0 0 0 -0.1594229745314527 -0.23591968503908242 0.020514582853660215 0.250825999653603 0.29002074598160893 0.14583059192374212 -0.015964828262293472 -0.19303522495702718
4 40 0 0 0 -0.20029644565975016 -0.002326903818749615 -0.06346194582591931 0.2109668014346524 0.11567418156062143 0.13804678688322072 -0.12960102316327798 -0.31526249125816613
5 50 0 0 0 -0.20511321181736775 0.04392790026251338 -0.04814984329456695 -0.04201456003785403 -0.02084727251202878 0.014281424843530649 -0.1421341051324251 -0.39505329010532986
6 60 0 0 0 -0.1691199439040901 -0.04376155754684259 -0.07266687076845323 -0.002885065436446191 -0.09025295688967236 0.04980304673455743 -0.05673319471464629 -0.15031885815700857
7 70 0 0 0 -0.06081087130867277 0.07938489887731903 -0.006045406657324837 0.10877610105085683 -0.031642538239615846 0.16812567600165979 0.010402043713606798 -0.12637340011658216
8 80 0 0 0 -0.13484937766150892 0.14108163193869966 0.07605008309593858 0.09494096345004074 0.020705265581510666 0.09555676820493071 -0.08216531652978987 -0.02545754174592632
9 90 0 0 0 -0.11411244078998697 0.14228549905786528 0.07682072131648245 -0.01019168631049884 -0.015791143966965022 0.18601206113129432 -0.06890548251818274 -0.00960058074811141
10 100 0 0 0 -0.16720933633561938 0.19899718630436788 0.11632947186434113 0.002973007633423022 0.012047665575755727 0.1334296521558779 -0.017597703075350676 -0.0745067841106998
11 110 0 0 0 -0.2772827861223285 0.22756960865942033 0.1609490692764786 0.021422313945657356 -0.0003348767164731564 0.10486359248307987 0.008102157152490089 -0.03461401004404729
12 120 0 0 0 -0.32773973700426545 0.2670556578780129 0.10465029550541868 0.0933922143197641 0.04402462439145612 0.06076335242288899 0.09603849973741824 0.029009799905529855
13 130 0 0 0 -0.3547885003750867 0.21029652875270927 0.08878545064381903 0.09042833123157887 -0.01882248717697236 0.1099963904701358 0.06736139281663599 -0.007706295916449085
14 140 0 0 0 -0.4061091579293896 0.20768693859356738 0.08303341131574027 0.07437094252538556 0.051721833686266865 0.06636592998548062 -0.033412170284944906 0.005488356861255882
15 150 0 0 0 -0.4027144181241156 0.19402127222971954 0.09952504749755017 -0.00035417125789682924 0.012891721721242942 0.10738229079990211 0.001844344034480229 0.00039444683904331715
16 160 0 0 0 -0.3921730502210103 0.17931673538502468 0.07943302536020017 0.004419205571214125 -0.020694157507247297 0.11221556797224602 0.022141889040183278 0.003165956232551862
17 170 0 0 0 -0.34650444749079856 0.18961558438792786 0.07601683145155608 -0.004003938141387085 0.012521613742058735 0.07552830386215117 0.04631247053344043 -0.005344472197099551
18 180 0 0 0 -0.3796011734457746 0.19827578560986653 0.0866350968862615 0.04830822788363874 0.01210055155843632 0.06325160258069101 0.022301143311228667 -0.008637401699256576
19 190 0 0 0 -0.4214616230926635 0.18238495931728285 0.09372379987597286 0.06025183778425058 0.025971184655432265 0.025907406227946725 0.034405887455723094 -0.013835690675424138
20 200 0 0 0 -0.4354246534130942 0.19454037315023245 0.08181047901732312 0.05963834046779831 0.0023838134545896596 0.015918308043169505 0.05200010482478414 -0.031860740758060356
21 210 0 0 0 -0.41776365541533456 0.2294294513138934 0.08751720498554731 0.012253337965926328 -0.005809830586790039 0.031525832085897335 0.02953669631992112 -0.012518513808070612
22 220 0 0 0 -0.45294777031645833 0.23865389704796536 0.05517766439420716 0.03718970866430242 -0.0001274837243810242 0.004432391795285991 0.010795562878749686 -0.018502892688911993
23 230 0 0 0 -0.44084051744723096 0.21685550842218282 0.05763046582807287 0.026532079324063484 0.006349459506201343 0.00965986393041073 0.0028518227305921566 -0.023228648797189846
24 240 0 0 0 -0.41709691858867953 0.20336900642834374 0.0653403886898765 0.02599369648624779 -3.3653029607655545e-05 0.0007996733445822697 0.00602125959783629 -0.018077587643947558
25 250 0 0 0 -0.42312366102948445 0.20545486237886743 0.058986516581800236 0.031669690454666395 -0.007832045589352743 0.00839185187075739 0.006840622951515189 -0.013512930722598451
26 260 0 0 0 -0.433386197027909 0.20541601813123794 0.05517886792217277 0.010533153430165986 -0.013435909798600794 0.0013681562655980554 0.00518799244687906 -0.001651402179452692
27 270 0 0 0 -0.4157204187856913 0.20004906929247993 0.06924541441620687 0.011698483070140736 -0.008742467880570511 -0.005699329685292483 0.0031064268233995094 0.008009600597322752
28 280 0 0 0 -0.4154801251047479 0.18774490884008876 0.06787795923658321 0.02325962987225209 -0.00571835188081481 0.0008417581682580479 0.020250239463614744 0.006930860968251488
29 290 0 0 0 -0.4154956996176188 0.18370876006288364 0.06463608734499408 0.022523914443181456 -0.006857245634884225 0.0015425799568044257 0.013714370332874563 0.0029332378977676094
30 300 0 0 0 -0.41786759506823706 0.1837084449965196 0.06047792757229795 0.018828263508427503 -0.00867591540943848 0.010464269928480421 0.0069960247460879015 -0.003348139584472197
31 310 0 0 0 -0.4098855109789312 0.17732168314758923 0.056748491258062805 0.020474599213352266 -0.0007106455563257053 0.02035341789148161 0.009021172908319493 -0.0102321052970472
32 320 0 0 0 -0.41652229670360125 0.19230963083917468 0.050657271222403266 0.007533616662220617 -0.004918759979163219 0.012094927726101415 0.00805141862900421 -0.003535671559174192
33 330 0 0 0 -0.41273599043807585 0.17751951298327384 0.05218561087990365 0.009735421292068919 0.0030161152190984492 0.017728087092798942 0.006873599633780149 -0.006590314620443913
34 340 0 0 0 -0.4067438073844208 0.17242533237964625 0.047135225122483054 0.01148418489599571 0.012136067727621594 0.02035850430392905 0.011702007716802269 -0.007940363348219426
35 350 0 0 0 -0.3971750141355148 0.17064458596254814 0.040165420630016824 4.6060112887623406e-05 0.002672623184267085 0.014618928363237317 0.013900663793070292 -0.0018052382042828014
36 360 0 0 0 -0.39297076042668666 0.16756020251052123 0.044140397366366484 0.008152583697690032 0.001407217662285396 0.020186384354464553 0.014455440535725821 0.007092714054918381
37 370 0 0 0 -0.39190465636162375 0.16624549858414908 0.04450043104231923 0.009165117855346704 0.01182646185065494 0.018772782992584176 0.010649261298988657 -0.0003753050833952632
38 380 0 0 0 -0.40097774359666144 0.17269638793224082 0.04357527417315404 0.01154526929991236 0.012619406395803608 0.007128894768304854 0.016112584126604056 0.001430548051192502
39 390 0 0 0 -0.39611012216510444 0.1738971872182441 0.04553520001310504 0.010844654328305694 0.012549205302106852 0.008845027970512473 0.016074035826115534 -0.0016837827990081762
40 400 0 0 0 -0.394129431483982 0.16903004394234722 0.04090556781827613 0.008536778306557875 0.013877062829063242 0.011119177225877954 0.018039132102070962 0.0024470460427732576
41 410 0 0 0 -0.3921559349845816 0.16994912847796526 0.039544234250656785 0.009519310903924763 0.013609708208240354 0.009762027562822583 0.01688588921562559 -8.274673670531857e-05
42 420 0 0 0 -0.3857636065104464 0.16496912085841867 0.0384341008098271 0.008379874228848554 0.013276379871811286 0.008191682475027566 0.0156560929650283 -1.1261857864849293e-05
43 430 0 0 0 -0.38423469152250556 0.161384023406069 0.0400601660570444 0.007960503825373251 0.012646242690159489 0.011431473170860802 0.013608716255474352 0.0011407281607884532
44 440 0 0 0 -0.3813662501155459 0.16212849681198713 0.04056147897936036 0.009400080442543446 0.011141369564243907 0.008914043472897138 0.01081290885049666 -0.0008613233531393164
45 450 0 0 0 -0.37686037518447896 0.16050154793006313 0.04029239648215427 0.010231314780602517 0.011271612457244309 0.00921132417482506 0.01142029853731983 -0.001232208431897853
46 460 0 0 0 -0.37235807268039517 0.15694721780461832 0.03838340731708549 0.013486377411496202 0.010047954327825235 0.005941489479229792 0.014352095317859494 -0.00047165651698526036
47 470 0 0 0 -0.37341114845389634 0.15364481882548098 0.03549214423233504 0.012567347053975051 0.007532123183702327 0.008862000539058165 0.012409486494481505 -0.001208165165390128
48 480 0 0 0 -0.3667631179349372 0.15205751339514975 0.03350240524077033 0.012078328997868093 0.0030755978811082907 0.007845584786646185 0.013437983616747154 0.00022200641602716916
49 490 0 0 0 -0.36441173148666967 0.14534890425479477 0.031987805754589614 0.011032057525767408 0.007353217507899055 0.0109538962742433 0.010889650412863335 -6.032637851780909e-05
50 500 0 0 0 -0.35608701804477094 0.13956692504164647 0.030320651440138763 0.010573709298037508 0.007557552882008425 0.007789316170560859 0.010571411913210184 -0.0007083389691454673
51 510 0 0 0 -0.3566910452406957 0.13541761441396655 0.030921734578196948 0.01092894820616742 0.00700099095944751 0.0073410090188935255 0.010302513889645433 -0.002687732672095845
52 520 0 0 0 -0.3482298299973397 0.12773396307095716 0.031053825360484035 0.009709210223310645 0.007471739000749802 0.0024144694970130364 0.013231820498458625 -0.0028597675028899975
53 530 0 0 0 -0.3465339123001094 0.13426079597522297 0.033997848762621394 0.010686851294806586 0.008182897774228195 0.002574677080806644 0.013772814398721115 -0.0016538985000562538
54 540 0 0 0 -0.3454196464989862 0.1328868742143375 0.03674752174443295 0.01069259394912329 0.007229039477315789 0.004734084571022865 0.012550051041623681 -0.0011554621143239246
55 550 0 0 0 -0.33558111933540163 0.12867373803061613 0.033949436067369484 0.00832514686243294 0.0053728167785134055 0.002928263377644566 0.011672715497229348 0.0010986244821059676
56 560 0 0 0 -0.32033751153688494 0.11525351847786702 0.029216830012198235 0.009407985292995653 0.006544633262097412 0.003193811128075863 0.0051726977533760165 0.0031472333139335035
57 570 0 0 0 -0.3180837017142063 0.11150666756241207 0.02781973702647177 0.007983209818852081 0.004631847667235412 0.0029814141863279122 0.006219244242868495 0.004896669258554207
58 580 0 0 0 -0.3136319708844705 0.10805797190994781 0.0250205220075504 0.01136926708026578 0.0041493134030921395 0.0009084389568564822 0.006312243753367451 3.665099509220487e-05
59 590 0 0 0 -0.30154581694745025 0.09852542620539623 0.022915246753322502 0.011394783631093676 0.00714420933440599 0.0006584454477728271 0.005329043935822969 -0.004293477691063117
60 600 0 0 0 -0.3063807828392257 0.10100109729936357 0.026334835288816555 0.010359539381813604 0.004777280030465745 0.005204076527608096 0.0067997788344470915 0.0009062957112926122
61 610 0 0 0 -0.3002343917012376 0.09866895933161904 0.025013376503507677 0.008927731081579897 0.005285300968015272 0.0006203011089920413 0.005669693892512535 -0.0016018289078795983
62 620 0 0 0 -0.2896140040320506 0.09463131956510826 0.02123835695647369 0.008793123805595349 0.0058619556721264425 -0.0003633444408360142 0.008927133752942538 -0.0012447636449410486
63 630 0 0 0 -0.26743902377389495 0.08022030390046062 0.018532853525326957 0.011560138142152048 0.007064256905505661 -0.001743831450431289 0.009294659236019532 0.00032705272734553687
