% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=924498, Tue Jul 26 18:08:17 2022
26 260 -0.36039787486189656 -0.02456472197972448 0.08563114375645703 0.24459049430044041 0.716201900212321 0.8338693640079136 0.9143531977441833 0.9525924727512579 0.9998080254684277 1.1170928149214432 1.1445301450859473 1.2209753619886357
27 270 -0.3837494783612329 -0.04023319437854545 0.08256629791642671 0.24593636319682782 0.716201900212321 0.8338693640079136 0.9143531977441833 0.9525924727512579 0.9998080254684277 1.1170928149214432 1.1445301450859473 1.2209753619886357
28 280 -0.4086184590373032 -0.0535579021168765 0.08778995888328303 0.22304456459551808 0.716201900212321 0.8338693640079136 0.9143531977441833 0.9525924727512579 0.9998080254684277 1.1170928149214432 1.1445301450859473 1.2209753619886357
29 290 -0.39381680381062456 -0.04693710909595974 0.08226373567779935 0.20757584960109715 0.716201900212321 0.8338693640079136 0.9143531977441833 0.9525924727512579 0.9998080254684277 1.1170928149214432 1.1445301450859473 1.2209753619886357
30 300 -0.4136061058742345 -0.07831768700472638 0.08041022941287851 0.21745655988041482 0.716201900212321 0.8338693640079136 0.9143531977441833 0.9525924727512579 0.9998080254684277 1.1170928149214432 1.1445301450859473 1.2209753619886357
31 310 -0.4439185892312216 -0.08592459118562831 0.08269393072607631 0.22553354572132617 0.716201900212321 0.8338693640079136 0.9143531977441833 0.9525924727512579 0.9998080254684277 1.1170928149214432 1.1445301450859473 1.2209753619886357
32 320 -0.46118279115678545 -0.06545242364558984 0.08849058507544305 0.19869340867430424 0.716201900212321 0.8338693640079136 0.9143531977441833 0.9525924727512579 0.9998080254684277 1.1170928149214432 1.1445301450859473 1.2209753619886357
33 330 -0.4391841063039435 -0.09009771188673188 0.1052555834292339 0.2097663251772807 0.6694963357902349 0.8075796153054217 0.8589146751654554 0.9529017455803745 0.9859901323087269 1.0888841129402935 1.207475790324162 1.2798401184206492
34 340 -0.4546560592902871 -0.09946074063022034 0.1082182514339646 0.22776168749759076 0.6694963357902349 0.8075796153054217 0.8589146751654554 0.9529017455803745 0.9859901323087269 1.0888841129402935 1.207475790324162 1.2798401184206492
35 350 -0.4767320377431551 -0.09856016553065747 0.10944392738712044 0.2384873038836486 0.6694963357902349 0.8075796153054217 0.8589146751654554 0.9529017455803745 0.9859901323087269 1.0888841129402935 1.207475790324162 1.2798401184206492
36 360 -0.49496993994488514 -0.07120889556550518 0.1227212714803886 0.21070742344986496 0.6694963357902349 0.8075796153054217 0.8589146751654554 0.9529017455803745 0.9859901323087269 1.0888841129402935 1.207475790324162 1.2798401184206492
37 370 -0.48930963925395393 -0.08008640707832854 0.13022598389540616 0.2288398405308522 0.6694963357902349 0.8075796153054217 0.8589146751654554 0.9529017455803745 0.9859901323087269 1.0888841129402935 1.207475790324162 1.2798401184206492
38 380 -0.49821076189564634 -0.08633839734518647 0.11876493843101411 0.19542333968656878 0.6694963357902349 0.8075796153054217 0.8589146751654554 0.9529017455803745 0.9859901323087269 1.0888841129402935 1.207475790324162 1.2798401184206492
39 390 -0.4952336185323856 -0.09169038058710945 0.097996062759333 0.22805090558027583 0.6694963357902349 0.8075796153054217 0.8589146751654554 0.9529017455803745 0.9859901323087269 1.0888841129402935 1.207475790324162 1.2798401184206492
40 400 -0.499862535118938 -0.10567574970082556 0.09625592768057761 0.24176607808805217 0.6694963357902349 0.8075796153054217 0.8589146751654554 0.9529017455803745 0.9859901323087269 1.0888841129402935 1.207475790324162 1.2798401184206492
41 410 -0.5097653455507255 -0.08244807286682986 0.08049382922396789 0.2669467692258957 0.6441844820043612 0.7724570596815324 0.8343532298827483 0.9680753289526449 1.0143452851519004 1.1121072685579594 1.1946184426557995 1.289274653255731
42 420 -0.5447195820846067 -0.08197508865803844 0.04845603180205328 0.30226486374926836 0.6441844820043612 0.7724570596815324 0.8343532298827483 0.9680753289526449 1.0143452851519004 1.1121072685579594 1.1946184426557995 1.289274653255731
43 430 -0.5432094917607683 -0.10265012027345297 0.08620037291193572 0.28177403176963317 0.6441844820043612 0.7724570596815324 0.8343532298827483 0.9680753289526449 1.0143452851519004 1.1121072685579594 1.1946184426557995 1.289274653255731
44 440 -0.5424710671866291 -0.09680778388872907 0.057740604209014 0.2650427188198195 0.6441844820043612 0.7724570596815324 0.8343532298827483 0.9680753289526449 1.0143452851519004 1.1121072685579594 1.1946184426557995 1.289274653255731
45 450 -0.5450643588206981 -0.08657163722423401 0.06308530063568948 0.2813433484360758 0.6441844820043612 0.7724570596815324 0.8343532298827483 0.9680753289526449 1.0143452851519004 1.1121072685579594 1.1946184426557995 1.289274653255731
46 460 -0.595482984115284 -0.09109310398972742 0.0678416131507732 0.3085913039446332 0.6441844820043612 0.7724570596815324 0.8343532298827483 0.9680753289526449 1.0143452851519004 1.1121072685579594 1.1946184426557995 1.289274653255731
47 470 -0.6253387856294402 -0.08738272105958445 0.09034768593153814 0.3654506692715114 0.6441844820043612 0.7724570596815324 0.8343532298827483 0.9680753289526449 1.0143452851519004 1.1121072685579594 1.1946184426557995 1.289274653255731
48 480 -0.6372120057244718 -0.1115844019130737 0.10746759650108681 0.3822285068753024 0.6441844820043612 0.7724570596815324 0.8343532298827483 0.9680753289526449 1.0143452851519004 1.1121072685579594 1.1946184426557995 1.289274653255731
49 490 -0.6689113790155158 -0.11051529971353921 0.0909198934917011 0.4265321657127292 0.4829359950958506 0.7591220748781806 0.8571976848520647 0.9163096957930549 1.0131153760962204 1.1078682158894086 1.177448170819661 1.4056799872396961
50 500 -0.7032389364853407 -0.0983113840786177 0.1017686083220905 0.462983136971142 0.4829359950958506 0.7591220748781806 0.8571976848520647 0.9163096957930549 1.0131153760962204 1.1078682158894086 1.177448170819661 1.4056799872396961
51 510 -0.6855385278924598 -0.08977927644038701 0.12949127867430105 0.42642202115673006 0.4829359950958506 0.7591220748781806 0.8571976848520647 0.9163096957930549 1.0131153760962204 1.1078682158894086 1.177448170819661 1.4056799872396961
52 520 -0.7574993826415167 -0.08907497135801551 0.12859346182353784 0.4236424111652977 0.4829359950958506 0.7591220748781806 0.8571976848520647 0.9163096957930549 1.0131153760962204 1.1078682158894086 1.177448170819661 1.4056799872396961
53 530 -0.751170612745273 -0.10491052916014793 0.14493434984480588 0.4178199842996606 0.4829359950958506 0.7591220748781806 0.8571976848520647 0.9163096957930549 1.0131153760962204 1.1078682158894086 1.177448170819661 1.4056799872396961
54 540 -0.7455524299873973 -0.10786072642008238 0.15460782796474215 0.3725755924122928 0.4829359950958506 0.7591220748781806 0.8571976848520647 0.9163096957930549 1.0131153760962204 1.1078682158894086 1.177448170819661 1.4056799872396961
55 550 -0.7562854902623994 -0.11238610518673087 0.13816054086500787 0.3560886740818661 0.4829359950958506 0.7591220748781806 0.8571976848520647 0.9163096957930549 1.0131153760962204 1.1078682158894086 1.177448170819661 1.4056799872396961
56 560 -0.789826985519153 -0.1134152930783538 0.14415681371247382 0.39211467360338004 0.4829359950958506 0.7591220748781806 0.8571976848520647 0.9163096957930549 1.0131153760962204 1.1078682158894086 1.177448170819661 1.4056799872396961
57 570 -0.7843591236688247 -0.12725673513604813 0.1260817206458422 0.3684747624839623 0.41313063545578943 0.7691754972470701 0.7982684455036649 0.8880181036297963 0.9799864885564298 1.0770886327484681 1.247263676990121 1.4614114234306088
58 580 -0.8042681704965471 -0.10585557523078865 0.1476976643542251 0.3796345739381895 0.41313063545578943 0.7691754972470701 0.7982684455036649 0.8880181036297963 0.9799864885564298 1.0770886327484681 1.247263676990121 1.4614114234306088
59 590 -0.8286466836805115 -0.1063968431011384 0.1684084172591545 0.38655614644578185 0.41313063545578943 0.7691754972470701 0.7982684455036649 0.8880181036297963 0.9799864885564298 1.0770886327484681 1.247263676990121 1.4614114234306088
60 600 -0.8357731098950658 -0.10823484257375765 0.17474286534347025 0.37085615486504986 0.41313063545578943 0.7691754972470701 0.7982684455036649 0.8880181036297963 0.9799864885564298 1.0770886327484681 1.247263676990121 1.4614114234306088
61 610 -0.8460264638114173 -0.07755049929293709 0.1708468548956938 0.36885838543376487 0.41313063545578943 0.7691754972470701 0.7982684455036649 0.8880181036297963 0.9799864885564298 1.0770886327484681 1.247263676990121 1.4614114234306088
62 620 -0.852018347081074 -0.06640329899462634 0.18608962262685902 0.417503164948491 0.41313063545578943 0.7691754972470701 0.7982684455036649 0.8880181036297963 0.9799864885564298 1.0770886327484681 1.247263676990121 1.4614114234306088
63 630 -0.8584260197027748 -0.06624609611420956 0.1494541425392846 0.41675667736309413 0.41313063545578943 0.7691754972470701 0.7982684455036649 0.8880181036297963 0.9799864885564298 1.0770886327484681 1.247263676990121 1.4614114234306088
64 640 -0.8698634853629145 -0.07094065194830221 0.1563563281658504 0.4059710899448057 0.41313063545578943 0.7691754972470701 0.7982684455036649 0.8880181036297963 0.9799864885564298 1.0770886327484681 1.247263676990121 1.4614114234306088
65 650 -0.8682267268331124 -0.09559827723247274 0.14166015861317116 0.3902091513428669 0.3415620334592641 0.7364835125601503 0.8509282747873346 0.8778189564430572 0.9385130280767472 1.1157575698407718 1.189325755805739 1.5185733278156985
66 660 -0.8868194831187306 -0.11003022276310737 0.14741177485084583 0.44326896546956307 0.3415620334592641 0.7364835125601503 0.8509282747873346 0.8778189564430572 0.9385130280767472 1.1157575698407718 1.189325755805739 1.5185733278156985
67 670 -0.8878090790109344 -0.11258652823466991 0.17010442128050693 0.4875528059247829 0.3415620334592641 0.7364835125601503 0.8509282747873346 0.8778189564430572 0.9385130280767472 1.1157575698407718 1.189325755805739 1.5185733278156985
68 680 -0.8904043328162149 -0.14232338741181194 0.14327613953053903 0.44739299736964205 0.3415620334592641 0.7364835125601503 0.8509282747873346 0.8778189564430572 0.9385130280767472 1.1157575698407718 1.189325755805739 1.5185733278156985
69 690 -0.9013707449431142 -0.15668396945137453 0.16397123641071482 0.5183235056024754 0.3415620334592641 0.7364835125601503 0.8509282747873346 0.8778189564430572 0.9385130280767472 1.1157575698407718 1.189325755805739 1.5185733278156985
70 700 -0.8946184217059262 -0.1193091218405721 0.14859987884339199 0.5404112806378214 0.3415620334592641 0.7364835125601503 0.8509282747873346 0.8778189564430572 0.9385130280767472 1.1157575698407718 1.189325755805739 1.5185733278156985
71 710 -0.8729981460558739 -0.16828806129765786 0.11999499937612536 0.5164500795183937 0.3415620334592641 0.7364835125601503 0.8509282747873346 0.8778189564430572 0.9385130280767472 1.1157575698407718 1.189325755805739 1.5185733278156985
72 720 -0.8599028321827066 -0.12549003738132733 0.11862267635538953 0.513387372688797 0.3415620334592641 0.7364835125601503 0.8509282747873346 0.8778189564430572 0.9385130280767472 1.1157575698407718 1.189325755805739 1.5185733278156985
73 730 -0.8467179326931917 -0.13159569097808416 0.12874883182640728 0.4604221775460563 0.3383526776155141 0.7510930569706756 0.8129496083013766 0.8489255486367077 0.9701718553194355 1.1396802047595833 1.213008315136214 1.4927563304139635
74 740 -0.8248428201003986 -0.15659045540753092 0.1625534089813011 0.4188477944851048 0.3383526776155141 0.7510930569706756 0.8129496083013766 0.8489255486367077 0.9701718553194355 1.1396802047595833 1.213008315136214 1.4927563304139635
75 750 -0.8241744028097955 -0.13090100193009016 0.14671357548820863 0.4477279689631848 0.3383526776155141 0.7510930569706756 0.8129496083013766 0.8489255486367077 0.9701718553194355 1.1396802047595833 1.213008315136214 1.4927563304139635
76 760 -0.7983969232650671 -0.13619839831533567 0.16721838429090918 0.42188064868836833 0.3383526776155141 0.7510930569706756 0.8129496083013766 0.8489255486367077 0.9701718553194355 1.1396802047595833 1.213008315136214 1.4927563304139635
77 770 -0.7819771180814956 -0.13613241312417212 0.17968098619538986 0.3975467180155369 0.3383526776155141 0.7510930569706756 0.8129496083013766 0.8489255486367077 0.9701718553194355 1.1396802047595833 1.213008315136214 1.4927563304139635
78 780 -0.7654175011026505 -0.0771192974788934 0.17093483219354996 0.36826298544514147 0.3383526776155141 0.7510930569706756 0.8129496083013766 0.8489255486367077 0.9701718553194355 1.1396802047595833 1.213008315136214 1.4927563304139635
79 790 -0.7404996007516472 -0.08244981248622935 0.1600574899420709 0.3405425813033128 0.3383526776155141 0.7510930569706756 0.8129496083013766 0.8489255486367077 0.9701718553194355 1.1396802047595833 1.213008315136214 1.4927563304139635
80 800 -0.7109287903150545 -0.08997050813440667 0.1587118514463789 0.31965410832366026 0.3383526776155141 0.7510930569706756 0.8129496083013766 0.8489255486367077 0.9701718553194355 1.1396802047595833 1.213008315136214 1.4927563304139635
81 810 -0.7002755678746986 -0.09934484483634329 0.17101685270353295 0.31762373185629916 0.4622329556188468 0.7254022793212089 0.7956403328697544 0.8931656477569749 1.0305581214294723 1.0902338871478825 1.2699251313449536 1.4021319498256606
82 820 -0.6936128665718742 -0.09788429037131566 0.16206254196154649 0.33650064654511574 0.4622329556188468 0.7254022793212089 0.7956403328697544 0.8931656477569749 1.0305581214294723 1.0902338871478825 1.2699251313449536 1.4021319498256606
83 830 -0.6328491433214757 -0.09837152173661941 0.1553982911434067 0.3667831289425533 0.4622329556188468 0.7254022793212089 0.7956403328697544 0.8931656477569749 1.0305581214294723 1.0902338871478825 1.2699251313449536 1.4021319498256606
84 840 -0.5470483824397081 -0.08442033285149379 0.18272664208219275 0.34702144032295373 0.4622329556188468 0.7254022793212089 0.7956403328697544 0.8931656477569749 1.0305581214294723 1.0902338871478825 1.2699251313449536 1.4021319498256606
85 850 -0.47338371694921405 -0.08653107611093605 0.14693245533155566 0.3654813909004282 0.4622329556188468 0.7254022793212089 0.7956403328697544 0.8931656477569749 1.0305581214294723 1.0902338871478825 1.2699251313449536 1.4021319498256606
86 860 -0.4489220116340375 -0.09986830024027071 0.17065747507181214 0.2977325693706742 0.4622329556188468 0.7254022793212089 0.7956403328697544 0.8931656477569749 1.0305581214294723 1.0902338871478825 1.2699251313449536 1.4021319498256606
87 870 -0.42231587916758206 -0.07229654336219149 0.16205376103705715 0.2696288485693868 0.4622329556188468 0.7254022793212089 0.7956403328697544 0.8931656477569749 1.0305581214294723 1.0902338871478825 1.2699251313449536 1.4021319498256606
88 880 -0.30716050907840386 -0.10681698990808126 0.171416822261802 0.30078325379041465 0.4622329556188468 0.7254022793212089 0.7956403328697544 0.8931656477569749 1.0305581214294723 1.0902338871478825 1.2699251313449536 1.4021319498256606
89 890 -0.3011566215097952 -0.10853418994943267 0.17347471549294027 0.3064139739373249 0.6174900300714051 0.751578068659074 0.8446670886905525 0.8876447581625163 1.0248706767574198 1.0459957638407975 1.2659904605482744 1.3436003400615109
90 900 -0.2876129613185006 -0.11801781061520217 0.16585422925758841 0.3051121378705227 0.6174900300714051 0.751578068659074 0.8446670886905525 0.8876447581625163 1.0248706767574198 1.0459957638407975 1.2659904605482744 1.3436003400615109
91 910 -0.3071816702433866 -0.0484103532738461 0.1842349254895964 0.30422643218521683 0.6174900300714051 0.751578068659074 0.8446670886905525 0.8876447581625163 1.0248706767574198 1.0459957638407975 1.2659904605482744 1.3436003400615109
92 920 -0.2848414779273142 -0.0179619962358474 0.18975338269258357 0.30335670827395844 0.6174900300714051 0.751578068659074 0.8446670886905525 0.8876447581625163 1.0248706767574198 1.0459957638407975 1.2659904605482744 1.3436003400615109
93 930 -0.28879430216541985 -0.010151341578589799 0.1716582908632243 0.3095297799427674 0.6174900300714051 0.751578068659074 0.8446670886905525 0.8876447581625163 1.0248706767574198 1.0459957638407975 1.2659904605482744 1.3436003400615109
94 940 -0.28063417084849385 -0.010068128472170241 0.18792355359083368 0.2823819258557502 0.6174900300714051 0.751578068659074 0.8446670886905525 0.8876447581625163 1.0248706767574198 1.0459957638407975 1.2659904605482744 1.3436003400615109
95 950 -0.2834137999235755 -0.016172320235297247 0.21934482615695855 0.31957993358432296 0.6174900300714051 0.751578068659074 0.8446670886905525 0.8876447581625163 1.0248706767574198 1.0459957638407975 1.2659904605482744 1.3436003400615109
96 960 -0.3022740154882388 -0.012826817378202054 0.2000796913944079 0.302699976295814 0.6174900300714051 0.751578068659074 0.8446670886905525 0.8876447581625163 1.0248706767574198 1.0459957638407975 1.2659904605482744 1.3436003400615109
97 970 -0.28325875815856466 -0.025944699691909254 0.19564639085265945 0.3438557367874477 0.5922641744922351 0.7699826883284985 0.8117549708617378 0.9498022802798702 1.0213317069187084 1.058718867997638 1.1959831389150335 1.3787311330941685
98 980 -0.27910178554808107 -0.06417119441051757 0.1980818933097231 0.36082714738978183 0.5922641744922351 0.7699826883284985 0.8117549708617378 0.9498022802798702 1.0213317069187084 1.058718867997638 1.1959831389150335 1.3787311330941685
99 990 -0.2998491168979782 -0.08047036695361881 0.1774116593066586 0.3137371087617661 0.5922641744922351 0.7699826883284985 0.8117549708617378 0.9498022802798702 1.0213317069187084 1.058718867997638 1.1959831389150335 1.3787311330941685
100 1000 -0.3418196754985136 -0.0787945509402716 0.18378259287074383 0.3091687818018209 0.5922641744922351 0.7699826883284985 0.8117549708617378 0.9498022802798702 1.0213317069187084 1.058718867997638 1.1959831389150335 1.3787311330941685
101 1010 -0.31147073933981945 -0.06544931779310516 0.2032645263386628 0.325219946737139 0.5922641744922351 0.7699826883284985 0.8117549708617378 0.9498022802798702 1.0213317069187084 1.058718867997638 1.1959831389150335 1.3787311330941685
102 1020 -0.32801655296675064 -0.05388064573434396 0.21171179829890918 0.3888435311734342 0.5922641744922351 0.7699826883284985 0.8117549708617378 0.9498022802798702 1.0213317069187084 1.058718867997638 1.1959831389150335 1.3787311330941685
103 1030 -0.3529776636511713 -0.08318742460654197 0.17979566499541286 0.3828028093615401 0.5922641744922351 0.7699826883284985 0.8117549708617378 0.9498022802798702 1.0213317069187084 1.058718867997638 1.1959831389150335 1.3787311330941685
104 1040 -0.32625509248453216 -0.09903475895006245 0.19834091529643508 0.41584319199050834 0.5922641744922351 0.7699826883284985 0.8117549708617378 0.9498022802798702 1.0213317069187084 1.058718867997638 1.1959831389150335 1.3787311330941685
105 1050 -0.30495539905394853 -0.08923286823273135 0.18322581158123424 0.40089976483231676 0.6193415718096269 0.7061813214443915 0.7817649299001426 0.9501194734298483 1.002201015260767 1.0474793460898328 1.2963757932207285 1.3496779195555793
106 1060 -0.338082363600711 -0.06685332852338759 0.17039820338318717 0.3965689394309643 0.6193415718096269 0.7061813214443915 0.7817649299001426 0.9501194734298483 1.002201015260767 1.0474793460898328 1.2963757932207285 1.3496779195555793
107 1070 -0.27865795119209735 -0.06978504501724853 0.1841210125612913 0.46105568728040736 0.6193415718096269 0.7061813214443915 0.7817649299001426 0.9501194734298483 1.002201015260767 1.0474793460898328 1.2963757932207285 1.3496779195555793
108 1080 -0.23462458669134834 -0.04848858794289192 0.19499974585096355 0.4649162432408986 0.6193415718096269 0.7061813214443915 0.7817649299001426 0.9501194734298483 1.002201015260767 1.0474793460898328 1.2963757932207285 1.3496779195555793
109 1090 -0.25548394808736796 -0.025026442196210946 0.20050447044657968 0.5395819602871406 0.6193415718096269 0.7061813214443915 0.7817649299001426 0.9501194734298483 1.002201015260767 1.0474793460898328 1.2963757932207285 1.3496779195555793
110 1100 -0.2310025230465485 -0.03434764177830282 0.24238140383012619 0.5596285416453558 0.6193415718096269 0.7061813214443915 0.7817649299001426 0.9501194734298483 1.002201015260767 1.0474793460898328 1.2963757932207285 1.3496779195555793
111 1110 -0.2788872118547363 -0.03461355710056622 0.25084241733859425 0.5800915147091901 0.6193415718096269 0.7061813214443915 0.7817649299001426 0.9501194734298483 1.002201015260767 1.0474793460898328 1.2963757932207285 1.3496779195555793
112 1120 -0.31536818140603295 -0.020478148978122356 0.2419103077636408 0.653447287991343 0.6193415718096269 0.7061813214443915 0.7817649299001426 0.9501194734298483 1.002201015260767 1.0474793460898328 1.2963757932207285 1.3496779195555793
113 1130 -0.25043687819004823 -0.01905501945413014 0.2304392214553772 0.6662922251885143 0.49795629523315305 0.6417646981081223 0.863190068801857 0.9017536385751629 0.976517916662003 1.0779111980304656 1.2478581281052963 1.4523398983909854
114 1140 -0.2753841648782805 -0.002126962535598807 0.206098875051225 0.7260030565191617 0.49795629523315305 0.6417646981081223 0.863190068801857 0.9017536385751629 0.976517916662003 1.0779111980304656 1.2478581281052963 1.4523398983909854
115 1150 -0.31353972325194573 -0.025946282488322293 0.200353734778878 0.7800804371147303 0.49795629523315305 0.6417646981081223 0.863190068801857 0.9017536385751629 0.976517916662003 1.0779111980304656 1.2478581281052963 1.4523398983909854
116 1160 -0.28840255172790463 -0.020219951619841907 0.20848132297301575 0.7775005051125357 0.49795629523315305 0.6417646981081223 0.863190068801857 0.9017536385751629 0.976517916662003 1.0779111980304656 1.2478581281052963 1.4523398983909854
117 1170 -0.2918118799887909 -0.01611645870058618 0.20750615981706588 0.7708920931295935 0.49795629523315305 0.6417646981081223 0.863190068801857 0.9017536385751629 0.976517916662003 1.0779111980304656 1.2478581281052963 1.4523398983909854
118 1180 -0.3177657198446036 -0.02680943976756911 0.2034728727511465 0.781021955198184 0.49795629523315305 0.6417646981081223 0.863190068801857 0.9017536385751629 0.976517916662003 1.0779111980304656 1.2478581281052963 1.4523398983909854
119 1190 -0.30922096134752397 -0.09120387360961318 0.22121668058428517 0.788638873608337 0.49795629523315305 0.6417646981081223 0.863190068801857 0.9017536385751629 0.976517916662003 1.0779111980304656 1.2478581281052963 1.4523398983909854
120 1200 -0.31949844487906576 -0.10315003357617916 0.19365861999486095 0.780547100326822 0.49795629523315305 0.6417646981081223 0.863190068801857 0.9017536385751629 0.976517916662003 1.0779111980304656 1.2478581281052963 1.4523398983909854
121 1210 -0.32554519283789213 -0.09498452687381588 0.20461633123483985 0.8172409496968054 0.4003289232088818 0.5586247261231913 0.7680227861846763 0.8659814766642814 0.951164542941117 1.0908910182646716 1.220921850332825 1.6132218956122057
122 1220 -0.3368221301262485 -0.13875326080238692 0.217381971014864 0.8290572322221353 0.4003289232088818 0.5586247261231913 0.7680227861846763 0.8659814766642814 0.951164542941117 1.0908910182646716 1.220921850332825 1.6132218956122057
