% # columns="iter, evals, sigma, 0, fitness, xbest" seed=924498, Tue Jul 26 18:08:17 2022, <python>{}</python>
1 10 0.44954239617635533 0 64.59996202584902 -0.002513497467098465 -0.3044643904725877 0.1771194231202839 0.5302103220408128 0.7410642499306169 0.39305350799919375 0.1876747695091478 -0.08014942914798485
2 20 0.3743967372594868 0 35.54143561805557 0.04109097762050644 -0.18806634022975197 0.15818158778403638 -0.26384055937706463 0.04276587363888368 -0.13728565568295686 -0.013121633566153021 -0.347759987072261
3 30 0.32399523922173407 0 20.375465442991807 -0.28999123508926467 -0.1170353493858762 -0.04289878221298525 0.1617140797061825 0.06541025475097353 0.02241074368581603 -0.011092598181460904 -0.23861850005786642
4 40 0.28872709246236905 0 29.28334243344581 -0.1307040936689356 -0.018695263113128024 -0.18349942937380442 0.16723017952222602 0.10816807004334583 -0.04371067013717872 -0.06703026140067736 -0.3845093898002837
5 50 0.2698732876989141 0 54.74244520930108 -0.25401912325352727 0.05101375172533809 -0.28604831844722234 -0.02935300718560413 -0.2740401436442802 -0.01941331312959743 -0.15812302737107986 -0.4750313490983661
6 60 0.2371062040128858 0 18.258114560071114 -0.026483684049289857 -0.015277164552838451 -0.06610316981863926 0.007891442408074531 -0.2870729751110791 0.02977277499292943 -0.1101488534780811 0.015331826298870088
7 70 0.2130370083311473 0 19.11761517586585 -0.04938698470726721 0.30289811580886633 0.022301584760421156 0.05272615747359631 -0.05093340335935936 0.06889075958359563 -0.11219696810136032 -0.06426247754432418
8 80 0.19142293395221127 0 13.790950370892418 -0.2746026021180231 0.18670591122239738 -0.003178132144340929 0.20789554585102127 0.074767123778156 0.12377951964618095 0.0029885216500277747 0.01913239845024836
9 90 0.1711959339540279 0 11.556802561804437 -0.14952397085941327 0.055532103309624964 -0.003308326758048291 -0.0259474118211947 -0.016059447235952012 0.19591634681079784 -0.017956375605554728 -0.045922349172780416
10 100 0.1497971888287087 0 13.578877536889255 -0.16009263751359593 0.20877544525263037 0.11252976029621693 0.08842457155928184 -0.026136376519930206 0.16205188021218506 0.06029266724177901 -0.02978053198509603
11 110 0.1412269505409734 0 16.382027762201016 -0.28920213184298554 0.2884001508030086 0.216636552000627 0.03658786515580084 -0.05299197609623755 0.09658638932406771 0.0800997772082276 -0.14326670450174284
